Country,LifeExpectancy,ln(GDP),PM2.5,War Dummy,ChildMortality
Afghanistan,61.4537,7.859011916,46.08709367,1,6.13
Albania,77.8241,9.582734893,15.70700364,0,0.94
Algeria,73.2568,9.451854467,25.55265583,1,2.29
Andorra,79.4177,10.85266763,9.080280591,0,0.29
Armenia,68.8898,9.595745484,30.57963348,1,1.16
Austria,81.8037,10.97895596,10.93351368,1,0.34
Azerbaijan,70.3116,9.638523527,21.72699998,1,2.13
Bahrain,78.6833,10.88624055,58.49506298,0,0.8
Bangladesh,71.4211,8.810675609,42.38137624,1,3.15
Belarus,72.269,10.12151029,14.60899038,0,0.29
Belgium,80.7977,10.93664898,11.21606647,0,0.39
Bhutan,72.2531,9.460045384,23.94565764,0,2.55
Brazil,74.5058,9.684262377,12.1793252,1,1.49
Bulgaria,73.5992,10.16310208,17.14742361,0,0.65
Cambodia,70.0594,8.713311303,24.14360228,0,2.56
Canada,81.6536,10.79199903,6.565669944,0,0.51
Chad,53.0818,7.727729365,49.13884841,1,11.1
Chile,79.3488,10.13605151,23.2750668,0,0.68
Colombia,74.7565,9.654235239,14.18325149,1,1.32
Costa Rica,79.7252,9.984810271,14.30757125,0,0.94
Denmark,81.5458,11.04731615,9.069839273,0,0.37
Dominican Republic,72.6358,9.904296325,19.82674404,0,3.38
Ecuador,72.0036,9.353548457,16.65702108,0,1.36
Estonia,78.8929,10.61329724,6.14573291,0,0.24
Ethiopia,65.9688,7.962196917,27.30532765,1,5.2
Fiji,66.924,9.294997923,12.41879817,0,2.72
Finland,81.8219,10.88439637,4.895180902,0,0.23
France,82.1993,10.8117194,9.600381448,0,0.42
Gambia,64.4183,7.875345785,58.36404022,0,4.89
Georgia,73.5094,9.730168036,17.04384211,0,0.96
Germany,81.0036,10.99279536,10.28768943,0,0.37
Ghana,64.3089,8.707367501,54.24278731,0,4.2
Greece,81.5361,10.29140279,14.40892804,0,0.4
Guatemala,69.9707,9.300854615,21.63573559,0,2.37
Guinea-Bissau,61.343,7.746799025,50.21276551,0,7.66
Honduras,70.864,8.609027154,20.31368339,0,1.72
Hungary,75.7302,10.47772022,14.13649958,0,0.4
Iceland,82.7113,10.98249058,5.105548275,0,0.27
Indonesia,68.8173,9.386771783,17.8814995,1,2.28
Iran,74.1406,9.666647823,32.28737336,1,1.3
Iraq,69.6506,9.322053557,38.17506998,1,2.49
Ireland,82.3897,11.48679383,8.170586013,0,0.35
Israel,82.6997,10.62066098,18.59827563,0,0.35
Italy,82.1814,10.69839455,14.65863862,0,0.3
Japan,84.6703,10.65877996,12.83520166,0,0.24
Jordan,75.5831,9.161522747,28.77376392,0,1.44
Kazakhstan,71.1952,10.31446298,20.02787243,0,1.01
Kiribati,65.2046,7.856694404,11.25682725,0,5.86
Kuwait,78.2483,10.64723652,53.71514344,0,0.89
Latvia,75.4781,10.39260114,11.6020322,0,0.37
Lebanon,76.2988,9.515349584,19.23101729,0,1.55
Lesotho,55.1325,7.852079378,23.43910132,0,6.68
Liechtenstein,82.037,11.8450264,NA,0,#N/A
Lithuania,75.105,10.62747315,9.218938604,0,0.37
Luxembourg,81.4108,11.7191843,8.674761895,0,0.25
Madagascar,62.706,7.364090292,12.75351995,0,6.63
Malawi,65.2159,7.255154738,23.69831944,0,4.31
Malaysia,76.0566,10.26452114,16.19385322,0,0.81
Malta,82.3358,10.82045891,11.72266488,0,0.6
Mexico,70.4492,9.859601337,14.99234402,1,1.38
Moldova,69.9144,9.509238088,14.7583463,0,1.49
Mongolia,70.0291,9.515576295,29.65478665,0,1.48
Montenegro,75.8503,9.934250678,17.98241006,0,0.3
Morocco,73.1327,8.981942792,21.32126421,0,1.86
Myanmar,66.6121,8.614303024,32.315034,1,4.29
Nepal,69.1065,8.351274371,45.72077064,0,2.99
Netherlands,81.3931,11.04641295,10.88924985,0,0.4
New Zealand,82.6628,10.71246475,6.485914997,0,0.5
Nicaragua,70.7662,8.73675883,16.80977254,0,1.51
Nigeria,53.0724,8.91122991,56.53132873,1,11.44
Norway,83.1953,11.11314961,6.055897247,0,0.24
Oman,77.7634,10.48497419,39.58357689,0,1.07
Pakistan,65.7015,8.600749105,42.99817342,1,6.46
Palau,68.6889,9.609597517,7.327709794,0,2.33
Palestine,74.9978,8.632032699,26.36362644,0,1.52
Paraguay,72.7197,9.575507029,10.08915991,0,1.88
Peru,73.8315,9.486890918,27.0356285,1,1.66
Philippines,70.0974,9.04260078,20.28874171,1,2.79
Poland,76.5951,10.50936018,17.95833149,0,0.44
Portugal,81.3664,10.48186268,8.452422662,0,0.34
Qatar,80.4095,11.30224567,75.66303295,0,0.64
Romania,74.0464,10.44211347,14.85017313,0,0.66
Samoa,72.6717,8.686964489,6.715147395,0,1.7
Samoa,72.6717,8.686964489,6.715147395,0,1.7
San Marino,82.6495,10.94660531,10.69089833,0,0.16
Sao Tome and Principe,67.979,8.545692598,27.33575228,0,1.6
Senegal,67.4961,8.231685021,63.74022113,0,4.46
Serbia,74.5065,9.952900808,22.50753557,0,0.55
Sierra Leone,59.6935,7.908089321,43.2210935,0,10.51
Singapore,83.6607,11.52799453,13.86919559,0,0.23
Slovenia,80.3641,10.64299134,14.29115275,0,0.24
Spain,82.2413,10.57881536,9.581054607,0,0.32
Sri Lanka,76.9281,9.468148427,19.96444086,0,0.69
Suriname,72.3208,9.74343593,27.30596984,0,1.78
Sweden,82.4271,10.95524042,5.636707906,0,0.26
Switzerland,83.0626,11.20108812,9.061049686,0,0.4
Tajikistan,68.6054,8.232080615,37.05340623,0,2.8
Tanzania,66.7712,8.076368331,25.08143115,1,4.42
Togo,61.1225,7.763560279,51.66613694,0,6.43
Tonga,72.3787,8.740565517,12.47841295,0,1.08
Tunisia,75.0035,9.391767696,24.18298267,0,1.6
Turkmenistan,#N/A,9.719969921,19.59976114,0,4.26
Tuvalu,#N/A,8.519852054,5.917801056,0,2.19
Uganda,#N/A,7.922818916,33.80771926,0,4.35
